Best_dup0,EW_dup0,MV_dup0,EG_dup0,ONS_dup0
1.05963,0.9963769444444445,0.9985425165772115,1.0595845488813544,1.0024202546912164
1.0,0.9812169444444444,0.988687532734109,0.9992496411758989,0.9804834334462756
1.00704,0.9867963888888889,0.9906420298441091,0.9954099980017274,0.9892296337746985
1.01818,0.9940913888888889,0.9906561267123705,1.0138199999817141,0.9900778201153767
1.01695,0.9881938888888889,0.9867908895228054,0.9818200009761927,0.9810394975114305
1.01563,0.9835933333333333,0.9888043341486145,1.0046299999999995,1.0042897725093898
1.10599,1.0022097222222222,0.9892166245194948,1.10599,0.9950900311958039
1.01389,0.9902283333333334,0.9925326531263523,0.95833,0.980651121655111
1.05479,0.9985363888888888,0.9973322314154404,1.03913,0.99749794063212
1.02092,0.9870280555555555,0.9947933899323109,1.02092,0.9843129715461705
1.00278,0.9840133333333333,0.9892221243150693,0.96721,0.9835335347697671
1.05909,1.0083316666666666,0.997265403898426,1.0,1.0133586337297635
1.05,0.9749258333333334,0.9889908848931447,0.7796607192749303,0.9562719957779755
1.13043,1.0516922222222223,1.0327514593518392,1.1304299999618794,1.0605761352923688
1.08696,0.9902472222222223,0.999121447129497,1.0132946054683791,0.9854133957325881
1.12,1.0069086111111112,0.998658034795809,1.0291299746821783,1.0115224338634152
1.04245,0.9911488888888889,0.9923341899030488,1.042449999999997,0.9879672028474012
1.04348,0.9878852777777778,0.9867102819285072,0.9683300148451037,0.9870159583420055
1.02484,1.0042472222222223,1.0023986515773868,1.018689999999915,1.0098426254145938
1.03448,0.9979511111111111,1.0083136645342017,1.0,0.9917467236675275
1.04545,1.0058447222222222,1.0016466170050247,1.0275200000000002,1.0039142630134308
1.00877,0.9842336111111111,0.9922900990713592,1.0,0.9808990691447217
1.02885,0.9944897222222222,1.0003703734597624,0.98214,0.9976158862736989
1.01843,1.0016672222222223,1.005065020497608,0.99091,0.9995333477481508
1.07447,1.011913611111111,1.004372156678962,1.02752,1.0160241574202868
1.04762,1.0069816666666667,1.0038648283006384,0.9732100000000001,0.989936551942945
1.03846,1.0062444444444445,1.0041237393173976,0.99083,1.0231511665164312
1.16456,1.0040516666666666,1.007948489497167,1.00463,1.0029744765607116
1.04762,1.0074241666666666,1.0048345403726895,1.02765,1.0080135215563768
1.09091,1.0101302777777779,0.9998975967460957,1.08969,1.0043817499852288
1.03704,1.0012138888888888,0.9988883349091666,0.99177,1.0083344149294413
1.03571,0.9882780555555556,0.992867584952083,0.9834,0.9728935646222948
1.04219,0.9834583333333333,0.9893654981648042,1.04219,0.9880633508343656
1.06073,1.0133011111111112,1.0056059526272245,1.06073,1.0268156377550537
1.08772,1.016375,1.0031014971103616,0.97328,1.0105891733117582
1.05263,0.9999069444444444,1.0008644284592787,0.9749,0.9919716370102971
1.05221,1.0113672222222223,1.0117006669169497,0.97984,1.0259379276085527
1.04762,1.003403888888889,1.010051515233676,0.98765,1.0004111523210446
1.05833,0.9986152777777778,1.000745279160022,1.05833,0.9886026056071281
1.02128,0.9969075,0.9963708153711685,1.01969,0.9913886747102824
1.04762,1.0075255555555556,1.0019283980481974,0.98069,1.0073290083476536
1.04706,0.995845,0.9961522108789249,1.00394,0.9983026367274657
1.00617,0.9897202777777778,0.9973077467367671,0.97255,0.9970355887427172
1.03226,1.0042955555555555,0.9938851339003162,1.03226,1.003895457124534
1.04762,0.9946488888888889,0.992940686718174,0.98437,0.9991397367480644
1.01628,0.9790075,0.985924057683138,0.98413,0.9759152786007377
1.0472,1.0081741666666666,1.0024216128784484,1.00806,1.00053231923878
1.088,1.0075961111111111,0.9999391843465841,1.088,0.999043255403418
1.05,0.9999955555555555,1.0032270542836106,0.97426,1.0012894182481304
1.03965,1.0195761111111112,1.0109296764061702,1.02642,1.0208603066211734
1.05511,1.0111966666666667,1.0039921317867815,0.97794,1.0150345608404114
1.04762,0.9906147222222222,0.9909521261605096,0.98496,0.990993945665899
1.01031,0.9951616666666666,0.9958773081744225,1.00382,0.9969157225658242
1.04762,0.99947,0.9984727218101416,1.02281,0.9925715008238042
1.04904,1.0049505555555556,0.9998624756770339,0.9777,1.0106012166860687
1.08696,1.00869,1.006766371806943,1.0038,1.0022791047543804
1.03763,1.0089688888888888,1.0032521056064772,1.02273,1.009831233896446
1.04706,1.0047119444444443,1.0078781198333735,0.97778,1.0039941212065282
1.06742,0.9990183333333333,0.9961185343642659,1.0,0.9973053446983485
1.03061,1.0014483333333333,1.0064839142933921,0.9469700000000147,1.0067338839635998
1.0099,0.9943227777777778,1.0051326753980372,0.9960000000000024,0.9902496103108445
1.08835,1.0096333333333334,1.0065950523103533,1.08835,1.0123653995366222
1.02564,1.00595,1.0024542034644701,0.98893,1.0100922106392776
1.08885,1.0114608333333333,1.005398438458355,0.99627,1.0546794993522957
1.02128,0.9871580555555556,0.9944310697983691,0.98127,0.9775376887130561
1.01869,0.9981263888888889,0.9980372230101382,0.9771,1.0050524050998246
1.05469,1.0059969444444445,1.0025487667008526,1.05469,1.003082409184951
1.02994,0.9966027777777778,0.996675489931303,1.0037,0.9901242339866395
1.04167,1.0020572222222222,1.001680645797084,0.98893,1.0063888649605555
1.19767,1.0104558333333333,1.0116949522682583,1.00746,1.0635186515037058
1.03817,0.9926672222222223,0.999827209775941,0.98519,0.9870685117706434
1.03614,1.009158611111111,1.0072881267852407,0.99624,1.0033608325842591
1.07853,1.0076580555555557,1.00117916284873,1.0,1.0165443856417602
1.04167,0.9954844444444444,0.9951484128102144,1.0,0.9833546839431075
1.04211,0.9984475,0.9905382682880997,1.01132,1.0008721952642436
1.02857,0.9875830555555556,0.9935871691519744,1.0,0.9850225359877348
1.01434,1.0007875,1.002120395206057,0.99254,1.0030392093017704
1.05172,0.9981777777777778,0.997606481731701,1.0,0.9892573142280502
1.01639,0.9869922222222222,0.9895841838905244,0.98496,0.9817106756806087
1.11224,1.0016575,0.9869645047616831,1.0,0.9992496169816041
1.04587,0.9936383333333333,0.9888580865729778,0.99237,0.9864274102523565
1.03412,1.0017875,1.0108666057377094,1.01154,0.9980583913078375
1.02475,1.0018405555555556,1.0064557506409517,0.96958,1.0088230856677147
1.03448,1.001611111111111,1.0010060665974096,0.9529400000000001,1.0062253532633592
1.04348,1.0084633333333333,1.004741686588697,0.9794200000072002,1.0034786845619066
1.03684,0.9989630555555555,1.0049233507290696,1.0041999999997948,0.9921671268534776
1.01667,0.9974058333333333,0.9957656902742335,0.9874500000088189,0.9988254139124859
1.03448,0.9980444444444444,1.0050952643686222,0.9915300001295364,1.0028330574064628
1.04132,1.0082469444444444,0.9995780504102381,1.0042700182554156,1.0115108741252938
1.04348,0.99856,0.9968759810525017,0.9999999995774409,0.9980361289143173
1.08264,0.99484,0.9946590566462791,1.0042599999597637,0.9943179940404725
1.01754,0.9940158333333333,0.9956848543329777,0.9830500010203616,0.9996140905525784
1.05263,0.9978544444444445,0.9997334009324615,0.9424466617670937,0.9944833068717933
1.00585,0.9826425,0.9920381821457949,0.965923407886511,0.9830730828203408
1.04396,1.0033788888888888,0.9996015117002679,0.9902682534794973,1.0012726996919796
1.05419,1.0051266666666667,0.9974994183238621,1.0541321526295218,1.0093716999073634
1.03158,0.9988252777777777,0.999897440124377,0.9999980320794106,0.994162201783165
1.08163,1.0118144444444443,1.005239772770641,1.0426861831472878,1.0140920700332459
1.04651,0.9961627777777777,0.998043506829953,1.0118205326787617,1.0096645273263818
1.09091,1.0115305555555556,1.005170014260041,1.0277625887378328,1.0081822127886781
1.04342,1.0056844444444444,0.9972295578349512,1.0299903158901635,1.0150212721875993
1.01786,0.9965205555555555,1.0007269772583167,0.9784735015431204,0.9906689507837154
1.06122,1.0046183333333334,0.9965149514833205,1.0000716439716537,1.0018064724533213
1.05769,1.0000883333333332,1.00220002298482,0.9904294697968605,1.001898599108558
1.02542,0.9981083333333334,0.9986159714604547,0.9974796074137345,1.0026262506402523
1.04545,1.0006130555555555,1.0023837860588878,1.0151312653447637,0.9970796603359477
1.03602,1.0055366666666667,1.001083456787183,1.0360199999945745,1.0055032241171427
1.04545,1.0026375,1.0019727287940867,0.9928100251586344,1.0043115444793074
1.01639,0.9930430555555556,0.9967968584313861,0.9927501170503353,0.9910337026805235
1.03407,1.0066994444444444,1.0012298689288182,1.0097362111448744,1.0099903961931775
1.09091,1.0088716666666666,1.0034764829264555,1.041995273620842,1.0036563808259749
1.04167,0.9996377777777777,1.000685112706202,1.027273912630071,0.998436168160056
1.02124,0.9935052777777778,0.9957828125033997,0.9872435170911265,0.9977412907279252
1.05147,1.0198622222222222,1.0052122559014856,1.0240643430311827,1.0403576971612534
1.03333,0.9966686111111112,1.005662970493204,0.9940873304420087,0.9874191053279897
1.04167,0.9980369444444445,1.0009487369666614,1.0157879715391296,0.9927839306635409
1.01942,0.9960111111111111,0.9983119812981833,0.9735682681048989,0.9950593784440239
1.00952,0.9918730555555556,0.9954963848872955,0.9934589436331273,0.9883296032750086
1.04624,1.0171244444444445,1.009244820263032,1.031852453205723,1.0252183520054778
1.01429,0.9999155555555556,0.9991311578155015,1.0035595919912443,0.9979451278533089
1.05,1.0050072222222222,1.0024752869823772,1.00709979789404,1.004529311807545
1.01961,0.9975852777777777,1.0028850958580438,1.003529999842541,0.9951259327326846
1.04348,0.9991694444444444,0.9990022032586237,1.0000009041807247,0.9960225272273789
1.05641,1.0063766666666667,1.0027501517019417,1.004327732365437,0.995987372672607
1.00258,0.9877583333333333,0.9944111426858409,0.9894859895505072,0.9856532422279646
1.02521,0.9986788888888889,1.0015258810747556,1.002359799577154,0.9991551404815033
1.02454,0.9921216666666667,0.9960967438324988,1.0047098433643686,0.9919132111589186
1.01796,0.9986005555555555,1.0045606042146735,1.016409978390272,0.9956878736080221
1.08333,1.0085775,0.9965779575818049,1.0373473788930014,0.9957418888139957
1.11538,0.9991275,0.99592009712055,1.1153799996893272,0.9863296932187543
1.02041,1.0001691666666668,1.001017969477572,0.9655202795394502,1.0013546453451405
1.05691,1.0040316666666667,0.9969435155255747,1.0000000485913887,1.012787644661514
1.056,1.0049205555555556,1.0057283634174128,0.9651205953255484,0.9904661760759339
1.06818,1.0046863888888888,1.0007002967180192,1.037037933637138,1.0061986473361144
1.01355,0.9963730555555556,0.9956371841534245,0.9999998801896401,0.9876711055393723
1.01306,0.9943844444444444,0.9943005778241191,0.964764036488003,0.9953663500999904
1.03704,1.00258,0.9992506693480036,1.0370395667129964,1.0034213469027113
1.02479,0.9999919444444445,1.004035877378,1.0000001609029774,1.0023919103993388
1.0495,0.9997841666666667,1.0008786397436318,0.9668810124587169,1.0012726090155017
1.04717,0.998515,0.9992221629694694,0.9944469706126158,0.9984147136291773
1.01038,0.9891511111111111,0.9894692834606915,0.9937246829283118,0.989234791919691
1.0,0.9838419444444444,0.9912822105325124,0.9797302764819622,0.9868490576799712
1.02688,1.00161,1.001746574286019,1.0189292472450484,1.005377209507675
1.04,1.0058280555555557,1.0074507600670972,1.0043240530186692,1.0037750977174376
1.00971,0.9885691666666667,0.9943700468676936,0.9958366422851112,0.9882410007703472
1.02717,1.002248888888889,1.003169772844852,0.9862998190017396,1.002670801898069
1.03817,0.9973038888888889,0.9963183061835205,0.9913201431760491,0.996827188557405
1.01471,1.0009530555555555,1.0033425393661983,0.994750248835524,0.9990918239303878
1.02193,0.9997611111111111,0.9978325111017616,0.9964803381410435,1.0114149320866737
1.08333,1.013821111111111,1.009009858273244,1.0774141732784663,1.0044747744799574
1.03022,0.9999466666666667,1.0045352618018426,0.9981190055190755,0.9994333245996182
1.05051,1.0015447222222222,0.9968051817321449,0.998849401200168,1.0074915379759635
1.08,1.006831388888889,0.9997950460505614,1.0799999872154296,1.0014818751504273
1.03571,0.9943280555555556,0.9946535076039179,1.000000048872386,0.9895099219054075
1.13115,1.0030730555555556,1.001186850628001,1.0044229516289092,1.0018451677315041
1.01818,1.00036,1.005079720287672,1.0086937111615697,1.002117237008806
1.05405,1.00031,1.000295156792433,1.0017279388797167,0.9961439658584156
1.0087,0.9893619444444445,0.992366592791123,0.9706906076223093,0.9819733821529517
1.01948,0.9998236111111111,1.0023144260728118,0.9929043402754745,1.0040450844206783
1.04167,1.001181111111111,0.9974080779151163,1.0272068427326944,0.9925512189549662
1.01754,0.9979991666666667,0.9945198587436744,1.0035598313298102,0.9973569476012126
1.03915,1.0103566666666666,1.0047176828548285,1.0391499951088745,1.0065222579499276
1.02991,1.0030427777777777,1.0002099497020893,0.9965800002970108,1.0016486311489945
1.01569,1.0035347222222222,1.001939145439392,1.001720000229023,1.0009867703300561
1.02857,0.9966477777777778,0.997185124999482,1.0120099999775873,0.9980134163990733
1.06135,1.009607222222222,1.01022576054055,1.0305100000005785,1.0015911607640482
1.04167,1.01005,0.9998849200489631,1.003620003524181,1.0134511840242875
1.01695,0.9952258333333334,1.0022537204125561,0.9802599999701117,0.9971416283219696
1.01587,0.9981261111111112,0.9988407739319478,0.9999999999999879,1.0073566418008673
1.03125,0.9998419444444444,0.9996347498442625,0.9999999999999983,1.0020960998865416
1.09091,0.9982094444444445,0.9978310989963723,0.9815400011811809,0.9899798673485055
1.04348,1.0031466666666666,1.000899079681955,1.0068399998877735,0.994947179770608
1.12162,1.0063430555555555,1.0008104204215684,0.9966062648544539,1.0080965168362979
1.04,1.00238,1.001539765741631,1.0205649091822904,1.000536269990657
1.02857,1.0020694444444445,1.0000164615887752,0.9933196606482281,1.004266987412991
1.01161,0.9935633333333334,0.995279058212406,0.9932802776552968,0.9950614209928795
1.01282,0.9925455555555556,0.9908800544188029,0.9881653706549056,0.9946885844183359
1.01914,1.0025216666666668,1.00154781875132,1.0017094486163662,0.9991560736071714
1.03286,1.0027775,0.9982571444436211,1.0119696375304446,1.0078717166464017
1.06011,0.9996011111111112,0.9990485930987635,0.9999999995936604,0.9766213702272347
1.04167,0.9909111111111111,0.9961600470983245,0.9898785074809082,0.9762858226635169
1.0479,1.0022925,1.0021839470105574,0.9931699851107414,1.018185206084141
1.02749,1.0008427777777777,1.0050765246303157,1.0274899999414453,1.0098986889782804
1.03927,1.0096786111111111,1.0078223415962055,1.0150499999983469,1.0239364407765
1.03509,1.007486388888889,1.0071137320749064,1.0148300000000139,0.9929478209093157
1.05,1.0007972222222223,1.0029005359291538,0.9967500000006289,0.9871606832402902
1.03846,0.99606,0.9988862770874323,1.0065100011148111,0.9889277853163183
1.05714,0.9936591666666666,0.9943241471384177,0.9999999999635499,0.9897384419781398
1.02439,0.9950636111111111,0.9961090180926414,0.9886700000422466,0.9981078507553001
1.07767,1.0024347222222223,1.0009997581737038,1.0065500000100607,1.0083724892575374
1.04348,0.9899511111111111,0.9969718779035782,0.9935000000019011,0.9833728223371527
1.02941,0.9999847222222222,0.9977651005357377,1.021279999999961,1.0087167495000389
1.03933,1.0013966666666667,1.0007489197477828,1.0048099999999982,1.000898809279033
1.03784,1.0045736111111112,0.9986765176470217,1.0063799999999996,1.0142306393750953
1.01724,0.9947330555555556,0.9979056424371411,1.0031699999999997,0.9938237612597645
1.02096,1.0009177777777778,1.0019818780873988,1.01106,1.0050592778574097
1.08333,1.0134530555555556,1.0080211354457056,0.9984400102184459,1.0142442697673053
1.03947,0.9973355555555555,0.9982801889408338,0.981220103908737,1.0048848334422682
1.06081,1.0009919444444444,1.0002895533767555,0.9920299996389965,0.9970980547263947
1.04167,1.0018741666666666,0.9974083745769833,1.0,0.989279772006534
1.03321,1.0049086111111112,1.01113029947971,1.0016099999861783,1.0144011703955331
1.0367,1.00408,1.001002518639445,1.0112399999895514,1.0276481483744992
1.02105,0.9955638888888889,1.002969536269898,0.9920599999999535,0.9979432968989215
1.04167,1.003293611111111,1.0030133490425663,0.9968000000000088,1.0036952057259316
1.04255,1.0053525,1.0035119796571712,1.0080299999999955,1.0065411643813296
1.05344,1.0167,1.0168290959857786,1.023890000000321,1.0249702983344111
1.04717,1.004155,1.0044534228448383,1.0046699999999666,1.0226195910977878
1.04,0.9965280555555556,0.99681954685641,0.990710007361756,0.984455247223008
1.03382,1.0083802777777777,1.007448952031919,1.0156299999998089,1.0147022030965358
1.04348,1.0109452777777779,1.0054244101049343,1.0046199999999936,1.0145235128832046
1.08929,1.005943611111111,1.0024309759735024,0.9984700002398967,0.99958402444319
1.04817,1.0043777777777778,1.0104738888597502,1.0061299999999636,1.0080864454086216
1.04605,0.9959591666666666,0.9998085586736365,0.9984800000000017,0.9808604639540291
1.04,0.9981163888888889,0.9937177453306378,1.012210000007465,0.9932972931439912
1.03146,1.000578888888889,1.002764412931613,1.0075399999999988,1.0014873867392937
1.04,1.0034302777777777,1.005190723454334,1.0089800000004223,1.0033090080163571
1.06849,1.0041380555555555,1.0000502291740088,1.0088999999999793,1.001649182929213
1.03846,0.9959136111111111,0.9965183773067429,1.0014699999999976,0.984996766719771
1.04601,0.9980558333333334,0.9988158437054911,0.9955899999999999,1.0006189991005516
1.04,1.0107194444444445,1.0068647324814115,1.014750000000007,1.0097988962245832
1.01347,0.9979516666666667,0.9998698355834982,1.0,1.0021516811199627
1.01875,1.0013186111111112,1.001963691185202,0.9970900000000015,1.0018179054388896
1.03864,1.0002052777777777,0.9953015915273422,0.9912500003127466,0.998811364007119
1.02041,1.0034136111111112,0.997152395098121,1.0161799999955625,1.009770941338192
1.03252,0.98735,0.9853611688155975,0.9638200180778949,0.9732620994372548
1.03704,0.9897186111111111,0.9963796633301355,0.9970000000572312,0.9984432698591026
1.04,1.0028822222222222,0.997572202793003,1.0000000009471748,1.0039158779170547
1.0731,1.0051222222222223,1.00229199053446,1.0030099999229376,1.0129261983703324
1.07059,1.0086044444444444,1.0020100759898989,1.0270318298527052,1.004847221121561
1.04,0.9948708333333334,1.0009013874823398,1.020161030298113,0.9937264991158178
1.02432,1.0002602777777778,1.0032507764781113,1.0097467232411064,1.0052916932305753
1.0614,1.0004875,0.9981967309648416,1.0028382673707543,0.9924311958839334
1.06021,1.0100011111111111,1.0008593645983854,1.05288500518297,1.0096857381127886
1.03081,0.9999044444444445,1.0020192688276977,1.005029314668329,0.9973947525290738
1.0102,0.9881716666666667,0.9902575777673036,0.9850087861695924,0.9922076503135034
1.03788,1.0033283333333334,0.9990538033675777,1.0000038748346693,1.0071722603458926
1.09002,1.0258144444444444,1.0058534399511843,1.0253915992701774,1.0272004355608513
1.02407,0.9972238888888889,1.0045768183337365,1.0004713306517656,1.009486741059273
1.02632,0.9910941666666667,0.9926207838703894,0.9843778169181925,0.9932368818270725
1.01961,0.9996469444444445,0.999296379443767,1.0060306612493688,1.0004921739029986
1.02283,0.9985111111111111,1.0021948133568366,0.9980194756654375,0.9841248890426768
1.03846,1.0003619444444445,0.9989847914388094,1.0013731637745567,1.00345389882006
1.07407,0.9943952777777778,0.995408088933047,1.0097357550950592,0.973635480836276
1.06897,0.9962619444444445,0.9902930366180888,1.068967721494148,0.9938027900001549
1.04037,1.0105805555555556,1.005782472294692,1.0001330636542844,1.0103180171526536
1.03046,0.9988102777777778,1.001083158282673,1.0304311638127697,1.0013090464158996
1.03846,1.003498888888889,1.0037063067849892,1.009849358052138,1.0128338572800522
1.1,1.0136755555555557,1.0073451081884508,1.099991248587867,1.014117132526829
1.01869,0.9898386111111112,0.9909718620166965,0.9697002255385635,0.9675539059521266
0.99401,0.9650975,0.979021401837769,0.9173526550608004,0.9851218186076461
1.02652,0.9853086111111111,0.987804111482447,1.0231066879896418,0.9988510230838062
1.05,0.9989711111111111,1.0021155079633695,0.9925895669945465,0.9939424385860831
1.08411,0.9993497222222222,1.0048457708952103,0.9969176066684904,0.9812708889807827
1.01724,0.9889136111111111,0.9917841491072522,0.994073115669912,0.9947069872164844
1.02439,0.99691,0.9950870754996123,0.9911098455578877,0.99389680576152
1.02381,1.0010783333333333,0.997648530917257,0.9955200942421752,1.006689988107938
1.02564,0.9981247222222223,0.9936646453754371,1.0105099799636843,0.9939089048746365
1.01493,0.9788741666666667,0.9862192528209506,0.9925699998655018,0.9616057366555026
1.02778,0.9894686111111111,0.9915971116482443,0.9999999999999202,1.0000597150405108
1.02108,0.9936002777777778,0.9941293385117064,0.9925100000000702,0.9992759206918381
1.08,1.0061147222222222,0.999163251662163,0.9969933005312827,0.990647682911027
1.03825,0.9959788888888889,0.9991122053778488,0.9999999999956205,1.0024862123930067
1.0303,1.0063386111111112,1.003332378036795,1.0120999999999343,0.9969651004565867
1.02174,1.000915277777778,1.0010940193656717,1.0059799999999912,0.9977924310410599
1.06069,1.0207352777777778,1.0152568387365493,1.0237699999999996,1.0305758358357164
1.08,0.9947363888888889,0.9936288194003696,0.9869402282436517,0.9964778945405361
1.03553,1.0049958333333333,1.0027328335626753,1.0132399999939634,1.0094102893709094
1.05426,1.0047730555555556,1.0063876870038757,1.0,1.00315945640458
1.005,0.9925197222222222,0.9911878240173128,1.0014499999998696,0.9973347462545646
1.02116,0.9931316666666666,0.993170479219312,1.0057999999998355,0.9801098796490222
1.03846,0.9882677777777777,0.9892537454738349,0.9855900684507951,0.98630311157464
1.07447,1.0073275,0.9993386941412569,1.0175399999984505,1.028837766787949
1.06977,1.012735,1.0073001826517787,1.011490000158484,1.014786191222741
1.05804,1.0161477777777779,1.0062714179440697,1.0397699999905112,1.0152485230690733
1.02482,0.9930316666666666,0.9978759217482726,0.9918000001489343,0.9940883749392374
1.01473,0.9987736111111111,0.9985584536361088,1.0110199999999998,1.0021377160909344
1.11905,1.0087422222222222,0.9970594064469,1.0136200102843904,1.0068027846739418
1.048,0.9967547222222223,0.9992752995366279,0.9959699999958812,1.0000993112208254
1.07368,1.0052752777777778,0.9906219528953701,1.0337399999999939,1.016672461559125
1.09804,0.9937669444444445,0.9873743270334578,0.9765000000000023,0.9963110404344543
1.0188,0.9987222222222222,0.9976518900072042,1.0026699999999997,0.9963734026498052
1.02874,1.0053797222222223,1.0024056538725084,1.028,1.0049138070737529
1.06316,1.0192747222222223,1.0107746660890975,1.0415,1.0094090975759453
1.0297,0.9941386111111111,1.0061499077081435,0.9713600000000006,0.9893224268880049
1.04072,1.0061827777777779,1.0196272962969208,0.9923100000000001,1.0111557071150843
1.05455,1.0027744444444444,1.0002787733030267,0.9909600000003196,1.0026193922074462
1.05185,0.9945888888888889,0.992551472180402,1.0012999999999874,1.000573593014329
1.02817,0.9974055555555555,0.9936276602147164,0.9960899999999839,0.9929445955414875
1.07534,1.0105477777777778,1.0075514583044884,1.0039200200608982,1.0203812573641742
1.05185,1.0029752777777778,1.0032995743363284,0.9986999997557268,1.0022447411149953
1.02299,1.0051825,1.00619229152811,1.0000000356275511,1.000095768592118
1.02222,0.9965911111111111,1.001849574023777,0.9791401063658238,0.9850695704062361
1.03876,1.001106388888889,1.0044324810607956,0.9960100982990582,1.0017006680069793
1.07692,1.0028425,1.0021090011375506,1.010959954235024,0.9961303680083349
1.02837,1.000771111111111,1.0031220308862194,1.0013299849917305,0.9987915141641481
1.0315,0.9990975,0.9926596053662904,1.0119201968685085,0.9906568165927011
1.06993,1.0170069444444445,1.0092850643022073,1.0167632649441602,1.0168937347131972
1.03704,1.0026222222222223,1.0025501990759274,1.014435831784142,1.0047950403307244
1.02,0.9896986111111111,0.998029988370454,0.9843841084573365,0.9784847819322209
1.02614,0.9980830555555555,0.9956962034544986,1.0104931069576777,1.0106733295531096
1.03704,1.0027191666666666,1.0016207044130152,1.0156297262777936,1.0086169402211556
1.02051,0.99436,0.997729139508313,1.0205099966699471,0.9973875330834278
1.03774,1.0030808333333334,0.9995972432919876,1.0301499999783958,1.0028100032932092
1.04082,0.9995369444444444,1.0003935729346594,0.9999999999991889,1.0082973236585593
1.03922,1.0019744444444445,1.0018859302304752,0.9951200016963727,0.9973058407059288
1.02752,0.9945569444444444,0.9966029497860519,0.9999999999276544,0.9923020492757398
1.08696,1.0039197222222223,1.0008520216846553,1.039219999999537,0.9968405668294985
1.08491,0.9832736111111111,1.0004881273676032,1.08491,0.989478115027682
1.06422,0.9997125,1.0040474322435455,0.96522,0.9919808463659183
1.11111,1.0141302777777776,1.0045679277861796,1.02252,1.0153502389284792
1.075,1.0029325,1.0077590764102997,0.9744500000000004,0.997717808999786
1.06733,1.0167463888888888,1.0150984223158852,0.9454500501483155,1.0305977706998681
1.03614,0.9989175,1.006328331865375,1.019229999932366,0.9782886879315139
1.04077,1.0079875,1.0030729878150046,1.0141499999955441,0.9990058849112604
1.04497,1.0012297222222222,0.9980437621220735,0.9906999999992245,1.0036707134278398
1.13333,1.0131944444444445,1.0068900591556906,1.0610299999999995,1.019355400419158
1.05752,1.001041388888889,0.9920106721961182,1.05752,1.0075602204550078
1.01844,0.996695,0.9985369391604584,1.00418,0.986524630702231
1.04,0.9965297222222222,0.9950865481389859,0.99167,0.9923831430858764
1.04748,1.0047816666666667,1.001301516433583,0.9916,1.007359155169286
1.04439,1.0099313888888888,1.0000626218593769,1.01695,0.993111696844882
1.04505,0.9948852777777778,1.000246836355885,0.99167,0.9826577556841374
1.04969,1.0133241666666666,1.0062325106108914,0.9916000000000521,1.0348578468877345
1.06522,1.0056661111111111,1.0023357602877905,1.0211899999999998,0.9881927763686897
1.07054,1.0011744444444444,0.9937961327481825,1.07054,1.0240531230364531
1.07,1.0118725,0.9993840669557026,1.0155,0.98745080204481
1.03175,0.9957283333333333,0.9991148422089157,1.0229,0.993869025539825
1.07308,1.0119066666666667,1.0087766984826556,1.0,1.0046134349243312
1.02985,0.993505,0.9979068974087627,1.02985,0.9912798638004687
1.05567,1.0064669444444445,1.0033034933151934,0.98913,1.006568582094264
1.03125,0.9946625,1.0057392941050758,1.0,0.985241737476456
1.22222,1.0020063888888888,0.9991540910976837,0.98901,1.0020485754107444
1.06164,1.006585,0.9977879447701693,0.9703700000061171,0.9933396503307645
1.11111,1.0057758333333333,0.9977631461514687,1.0152699999999848,1.0000752636143544
1.15242,1.0089952777777778,0.9994700891271915,1.0225599999999988,0.9956342355333937
1.02091,0.9952736111111111,0.9993068763937232,1.01103,0.9934608433997932
1.06832,1.008948611111111,1.014959915768681,1.02545,1.0128148914697224
1.04255,1.001220277777778,1.0098398483542903,1.04255,1.0035551373459957
1.05645,0.9930608333333333,0.9962978323027958,1.0,1.001132885315104
1.02365,0.9889644444444444,0.9889931084566972,0.95238,1.0005568368945668
1.05686,0.9935422222222222,0.9884547787258744,1.01071,0.9960809497192191
1.10575,1.0171575,1.0040107671344767,1.04594,1.0161395353093627
1.04054,0.9858255555555555,0.9882817625596603,1.04054,0.9911536672319803
1.03226,0.9934819444444445,0.9928224328124978,0.99026,0.9864297631648151
1.02041,0.9904163888888888,0.991901299153693,0.96393,0.9744150252149497
1.06518,1.0020983333333333,1.0004347170286243,0.98639,0.9975007291063056
1.03448,0.9869988888888889,0.9848066037158325,1.03448,0.9838791433972344
1.02479,0.996935,0.9940239709421144,1.01333,1.0033952518394613
1.04536,1.0067858333333333,1.0094279108144748,0.99671,1.011180883121981
1.02564,0.9901638888888888,0.9904916009989335,0.967,0.9841279364561993
1.0938,1.0010825,0.9956315593801977,0.97952,1.0064489321084895
1.0407,0.9845055555555555,0.9807431484342725,0.96167,0.973622430067876
1.01613,0.9799047222222222,0.9915662935256688,0.9529000000000002,0.9913575757196402
1.04545,0.9911638888888888,0.9916173057248069,0.9619800000000014,0.9865916460223527
1.02609,0.9963625,1.0033482787028802,0.9288503145442719,0.9857299211552983
1.08301,1.0104202777777778,1.005308814638129,1.0042600276872722,1.0011001962379464
1.04545,0.9905933333333333,0.991977188103105,1.0042399955108592,0.9782433680313711
1.01825,0.9895375,0.9932453644702872,0.9881520435287003,1.0152225948060893
1.04098,0.9982758333333334,1.0027925913378528,0.9964196538440347,1.0035384914142216
1.0195,0.9744430555555555,0.9842394953346382,0.9592299999997446,0.9649813250170389
1.14286,1.016436111111111,1.0060037697693651,1.0353499850498302,1.0329139545726922
